p.value	odds_ratio	overlap	adj_p.value	genes
Interferon alpha/beta signaling R-HSA-909733	1	0	0/59	1	
Interferon gamma signaling R-HSA-877300	0.777582486194529	0.669880660540212	1/59	1	RAF1
Interleukin receptor SHC signaling R-HSA-912526	1	0	0/16	1	
Interleukin-1 family signaling R-HSA-446652	1	0	0/116	1	
Interleukin-1 processing R-HSA-448706	1	0	0/8	1	
Interleukin-1 signaling R-HSA-9020702	1	0	0/97	1	
Interleukin-10 signaling R-HSA-6783783	1	0	0/36	1	
Interleukin-12 family signaling R-HSA-447115	1	0	0/38	1	
Interleukin-12 signaling R-HSA-9020591	1	0	0/28	1	
Interleukin-15 signaling R-HSA-8983432	1	0	0/9	1	
Interleukin-17 signaling R-HSA-448424	0.740579578540058	0.748314751577796	1/53	1	MAP2K7
Interleukin-18 signaling R-HSA-9012546	1	0	0/4	1	
Interleukin-2 family signaling R-HSA-451927	1	0	0/30	1	
Interleukin-2 signaling R-HSA-9020558	1	0	0/8	1	
Interleukin-20 family signaling R-HSA-8854691	1	0	0/25	1	
Interleukin-21 signaling R-HSA-9020958	1	0	0/10	1	
Interleukin-23 signaling R-HSA-9020933	1	0	0/7	1	
Interleukin-27 signaling R-HSA-9020956	1	0	0/11	1	
Interleukin-3, Interleukin-5 and GM-CSF signaling R-HSA-512988	1	0	0/35	1	
Interleukin-33 signaling R-HSA-9014843	1	0	0/1	1	
Interleukin-35 Signalling R-HSA-8984722	1	0	0/12	1	
Interleukin-36 pathway R-HSA-9014826	1	0	0/1	1	
Interleukin-37 signaling R-HSA-9008059	1	0	0/11	1	
Interleukin-38 signaling R-HSA-9007892	1	0	0/2	1	
Interleukin-4 and Interleukin-13 signaling R-HSA-6785807	0.920753629392332	0.392407698749026	1/99	1	VEGFA
Interleukin-6 family signaling R-HSA-6783589	1	0	0/19	1	
Interleukin-6 signaling R-HSA-1059683	1	0	0/11	1	
Interleukin-7 signaling R-HSA-1266695	0.567430979134806	1.22211881871257	1/33	1	IRS1
Interleukin-9 signaling R-HSA-8985947	1	0	0/9	1	
Intestinal infectious diseases R-HSA-8942233	1	0	0/0	1	
Intestinal lipid absorption R-HSA-8963678	1	0	0/0	1	
Intestinal saccharidase deficiencies R-HSA-5659898	1	0	0/1	1	
Intra-Golgi and retrograde Golgi-to-ER traffic R-HSA-6811442	0.74483356329985	0.753205847421675	2/105	1	PLA2G6;ARFGAP2
Intra-Golgi traffic R-HSA-6811438	1	0	0/25	1	
Intracellular metabolism of fatty acids regulates insulin secretion R-HSA-434313	1	0	0/1	1	
Intracellular oxygen transport R-HSA-8981607	1	0	0/0	1	
Intracellular signaling by second messengers R-HSA-9006925	0.482398793963779	1.08971681588706	6/222	1	ADCY1;IRS1;HDAC3;PPARG;NR2E1;INSR
Intraflagellar transport R-HSA-5620924	1	0	0/30	1	
Intrinsic Pathway for Apoptosis R-HSA-109606	1	0	0/38	1	
Intrinsic Pathway of Fibrin Clot Formation R-HSA-140837	1	0	0/12	1	
Invadopodia formation R-HSA-8941237	1	0	0/3	1	
Inwardly rectifying K+ channels R-HSA-1296065	1	0	0/13	1	
Ion channel transport R-HSA-983712	0.836622472492482	0.553344361498197	1/71	1	RAF1
Ion homeostasis R-HSA-5578775	0.495974893094295	1.50632265006193	1/27	1	STIM1
Ion influx/efflux at host-pathogen interface R-HSA-6803544	1	0	0/2	1	
Ion transport by P-type ATPases R-HSA-936837	1	0	0/19	1	
Ionotropic activity of kainate receptors R-HSA-451306	1	0	0/4	1	
Iron uptake and transport R-HSA-917937	1	0	0/31	1	
JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1 R-HSA-450321	0.412850671275081	1.96105050014522	1/21	1	MAP2K7
Josephin domain DUBs R-HSA-5689877	1	0	0/6	1	
KEAP1-NFE2L2 pathway R-HSA-9755511	1	0	0/113	1	
KIT mutants bind TKIs R-HSA-9669921	1	0	0/1	1	
KSRP (KHSRP) binds and destabilizes mRNA R-HSA-450604	1	0	0/16	1	
KW2449-resistant FLT3 mutants R-HSA-9702569	1	0	0/0	1	
Keratan sulfate biosynthesis R-HSA-2022854	1	0	0/9	1	
Keratan sulfate degradation R-HSA-2022857	1	0	0/7	1	
Keratan sulfate/keratin metabolism R-HSA-1638074	1	0	0/12	1	
Kidney development R-HSA-9830369	1	0	0/21	1	
Killing mechanisms R-HSA-9664420	1	0	0/6	1	
Kinesins R-HSA-983189	1	0	0/28	1	
L13a-mediated translational silencing of Ceruloplasmin expression R-HSA-156827	1	0	0/96	1	
L1CAM interactions R-HSA-373760	0.0963462857811936	2.42150565123647	4/70	1	SPTBN2;SCN11A;SCN3A;SCN8A
LDL clearance R-HSA-8964038	1	0	0/8	1	
LDL remodeling R-HSA-8964041	1	0	0/3	1	
LGI-ADAM interactions R-HSA-5682910	1	0	0/1	1	
LGK974 inhibits PORCN R-HSA-5340573	1	0	0/0	1	
LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production R-HSA-3134973	1	0	0/5	1	
LTC4-CYSLTR mediated IL4 production R-HSA-9664535	1	0	0/2	1	
Lactose synthesis R-HSA-5653890	1	0	0/0	1	
Lagging Strand Synthesis R-HSA-69186	1	0	0/7	1	
Laminin interactions R-HSA-3000157	1	0	0/17	1	
Late Phase of HIV Life Cycle R-HSA-162599	1	0	0/70	1	
Late SARS-CoV-2 Infection Events R-HSA-9772573	1	0	0/33	1	
Late endosomal microautophagy R-HSA-9615710	1	0	0/16	1	
Latent infection - Other responses of Mtb to phagocytosis R-HSA-1222499	1	0	0/0	1	
Leading Strand Synthesis R-HSA-69109	1	0	0/5	1	
Lectin pathway of complement activation R-HSA-166662	1	0	0/4	1	
Leishmania infection R-HSA-9658195	0.920753629392332	0.392407698749026	1/99	1	ADCY1
Leishmania parasite growth and survival R-HSA-9664433	0.656227256815929	0.951718629911879	1/42	1	ADCY1
Leishmania phagocytosis R-HSA-9664417	1	0	0/36	1	
Leukotriene receptors R-HSA-391906	1	0	0/1	1	
Lewis blood group biosynthesis R-HSA-9037629	1	0	0/3	1	
Ligand-receptor interactions R-HSA-5632681	1	0	0/5	1	
Linoleic acid (LA) metabolism R-HSA-2046105	1	0	0/3	1	
Lipophagy R-HSA-9613354	0.0962547954987257	13.1026716835165	1/4	1	PRKAG2
Listeria monocytogenes entry into host cells R-HSA-8876384	1	0	0/14	1	
Localization of the PINCH-ILK-PARVIN complex to focal adhesions R-HSA-446343	1	0	0/4	1	
Long-term potentiation R-HSA-9620244	1	0	0/13	1	
Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling R-HSA-2644607	1	0	0/5	1	
Loss of Function of SMAD2/3 in Cancer R-HSA-3304349	1	0	0/7	1	
Loss of Function of SMAD4 in Cancer R-HSA-3304347	1	0	0/3	1	
Loss of Function of TGFBR1 in Cancer R-HSA-3656534	1	0	0/7	1	
Loss of Function of TGFBR2 in Cancer R-HSA-3642278	1	0	0/3	1	
Loss of Function of TP53 in Cancer R-HSA-9723907	1	0	0/1	1	
Loss of MECP2 binding ability to 5hmC-DNA R-HSA-9022534	1	0	0/1	1	
Loss of MECP2 binding ability to 5mC-DNA R-HSA-9022538	1	0	0/3	1	
Loss of Nlp from mitotic centrosomes R-HSA-380259	1	0	0/36	1	
Loss of function of TP53 in cancer due to loss of tetramerization ability R-HSA-9723905	1	0	0/1	1	
Loss of phosphorylation of MECP2 at T308 R-HSA-9022535	1	0	0/3	1	
Loss of proteins required for interphase microtubule organization from the centrosome R-HSA-380284	1	0	0/36	1	
Lysosomal oligosaccharide catabolism R-HSA-8853383	1	0	0/2	1	
Lysosome Vesicle Biogenesis R-HSA-432720	1	0	0/24	1	
Lysosphingolipid and LPA receptors R-HSA-419408	1	0	0/2	1	
M Phase R-HSA-68886	1	0	0/257	1	
M-decay: degradation of maternal mRNAs by maternally stored factors R-HSA-9820841	1	0	0/18	1	
MAP kinase activation R-HSA-450294	0.740579578540058	0.748314751577796	1/53	1	MAP2K7
MAP2K and MAPK activation R-HSA-5674135	0.427591432448638	1.86728154239692	1/22	1	RAF1
MAP3K8 (TPL2)-dependent MAPK1/3 activation R-HSA-5684264	1	0	0/13	1	
MAPK family signaling cascades R-HSA-5683057	0.670182329956911	0.877419209708508	4/181	1	IRS1;SPTBN2;RAF1;MAP3K11
MAPK targets/ Nuclear events mediated by MAP kinases R-HSA-450282	1	0	0/25	1	
MAPK1 (ERK2) activation R-HSA-112411	1	0	0/8	1	
MAPK1/MAPK3 signaling R-HSA-5684996	0.551735456946277	1.02848633376642	4/156	1	IRS1;SPTBN2;RAF1;MAP3K11
MAPK3 (ERK1) activation R-HSA-110056	1	0	0/9	1	
MAPK6/MAPK4 signaling R-HSA-5687128	1	0	0/74	1	
MASTL Facilitates Mitotic Progression R-HSA-2465910	1	0	0/10	1	
MDK and PTN in ALK signaling R-HSA-9851151	1	0	0/1	1	
MECP2 regulates neuronal receptors and channels R-HSA-9022699	1	0	0/9	1	
MECP2 regulates transcription factors R-HSA-9022707	0.0962547954987257	13.1026716835165	1/4	1	PPARG
MECP2 regulates transcription of genes involved in GABA signaling R-HSA-9022927	1	0	0/1	1	
MECP2 regulates transcription of neuronal ligands R-HSA-9022702	1	0	0/5	1	
MET Receptor Activation R-HSA-6806942	1	0	0/1	1	
MET activates PI3K/AKT signaling R-HSA-8851907	1	0	0/5	1	
MET activates PTK2 signaling R-HSA-8874081	1	0	0/19	1	
MET activates PTPN11 R-HSA-8865999	1	0	0/4	1	
MET activates RAP1 and RAC1 R-HSA-8875555	1	0	0/7	1	
MET activates RAS signaling R-HSA-8851805	1	0	0/8	1	
MET activates STAT3 R-HSA-8875791	1	0	0/2	1	
MET interacts with TNS proteins R-HSA-8875513	1	0	0/2	1	
MET promotes cell motility R-HSA-8875878	1	0	0/25	1	
MET receptor recycling R-HSA-8875656	1	0	0/7	1	
MGMT-mediated DNA damage reversal R-HSA-5657655	1	0	0/0	1	
MHC class II antigen presentation R-HSA-2132295	0.814191459937467	0.596672744322473	1/66	1	SPTBN2
MITF-M-dependent gene expression R-HSA-9856651	0.697491451436605	0.847205477078474	1/47	1	DIAPH1
MITF-M-regulated melanocyte development R-HSA-9730414	0.804388178180503	0.615929505668797	1/64	1	DIAPH1
MPS I - Hurler syndrome R-HSA-2206302	1	0	0/1	1	
MPS II - Hunter syndrome R-HSA-2206296	1	0	0/0	1	
MPS IIIA - Sanfilippo syndrome A R-HSA-2206307	1	0	0/1	1	
MPS IIIB - Sanfilippo syndrome B R-HSA-2206282	1	0	0/1	1	
MPS IIID - Sanfilippo syndrome D R-HSA-2206305	1	0	0/1	1	
MPS IV - Morquio syndrome A R-HSA-2206290	1	0	0/0	1	
MPS IV - Morquio syndrome B R-HSA-2206308	1	0	0/0	1	
MPS IX - Natowicz syndrome R-HSA-2206280	1	0	0/0	1	
MPS VI - Maroteaux-Lamy syndrome R-HSA-2206285	1	0	0/0	1	
MPS VII - Sly syndrome R-HSA-2206292	1	0	0/0	1	
MTF1 activates gene expression R-HSA-5660489	1	0	0/0	1	
MTOR signalling R-HSA-165159	0.578323392774144	1.1847929636032	1/34	1	PRKAG2
Macroautophagy R-HSA-1632852	0.880103870338451	0.470916769430607	1/83	1	PRKAG2
Major pathway of rRNA processing in the nucleolus and cytosol R-HSA-6791226	0.570737860809168	1.01898737410071	3/118	1	UTP25;RRP1;BMS1
Malate-aspartate shuttle R-HSA-9856872	1	0	0/3	1	
Manipulation of host energy metabolism R-HSA-9636667	1	0	0/2	1	
Masitinib-resistant KIT mutants R-HSA-9669924	1	0	0/1	1	
Maternal to zygotic transition (MZT) R-HSA-9816359	1	0	0/88	1	
Maturation of TCA enzymes and regulation of TCA cycle R-HSA-9854311	1	0	0/5	1	
Maturation of hRSV A proteins R-HSA-9828806	1	0	0/12	1	
Maturation of nucleoprotein R-HSA-9683610	1	0	0/8	1	
Maturation of nucleoprotein R-HSA-9694631	1	0	0/10	1	
Maturation of protein 3a R-HSA-9683673	1	0	0/4	1	
Maturation of protein 3a R-HSA-9694719	1	0	0/4	1	
Maturation of protein E R-HSA-9683683	1	0	0/4	1	
Maturation of protein E R-HSA-9694493	1	0	0/4	1	
Maturation of replicase proteins R-HSA-9694301	1	0	0/0	1	
Maturation of spike protein R-HSA-9683686	1	0	0/2	1	
Maturation of spike protein R-HSA-9694548	1	0	0/14	1	
Meiosis R-HSA-1500620	1	0	0/81	1	
Meiotic recombination R-HSA-912446	1	0	0/68	1	
Meiotic synapsis R-HSA-1221632	1	0	0/55	1	
Melanin biosynthesis R-HSA-5662702	1	0	0/1	1	
Membrane Trafficking R-HSA-199991	0.935958319675636	0.533390825495612	4/287	1	PRKAG2;PLA2G6;SPTBN2;ARFGAP2
Membrane binding and targetting of GAG proteins R-HSA-174490	1	0	0/7	1	
Metabolism of Angiotensinogen to Angiotensins R-HSA-2022377	1	0	0/7	1	
Metabolism of RNA R-HSA-8953854	0.989778456984519	0.38671516711801	4/384	1	UTP25;RRP1;BMS1;NSUN2
Metabolism of amine-derived hormones R-HSA-209776	1	0	0/5	1	
Metabolism of cofactors R-HSA-8978934	1	0	0/6	1	
Metabolism of fat-soluble vitamins R-HSA-6806667	0.280570608585126	3.27406420854502	1/13	1	LPL
Metabolism of ingested H2SeO4 and H2SeO3 into H2Se R-HSA-2408550	1	0	0/3	1	
Metabolism of ingested MeSeO2H into MeSeH R-HSA-5263617	1	0	0/1	1	
Metabolism of ingested SeMet, Sec, MeSec into H2Se R-HSA-2408508	0.0962547954987257	13.1026716835165	1/4	1	MAT1A
Metabolism of nitric oxide: NOS3 activation and regulation R-HSA-202131	1	0	0/7	1	
Metabolism of non-coding RNA R-HSA-194441	1	0	0/21	1	
Metabolism of nucleotides R-HSA-15869	0.638202732706681	1.00102539931163	1/40	1	XDH
Metabolism of polyamines R-HSA-351202	1	0	0/51	1	
Metabolism of porphyrins R-HSA-189445	1	0	0/13	1	
Metabolism of proteins R-HSA-392499	0.994728584326187	0.525255251507026	15/998	1	NCOA2;RXRA;HDAC3;PPARA;NCOA1;SPTBN2;PPARG;NCOR2;DLD;DLST;ARFGAP2;HADH;NR1I2;IGF2;CLPX
Metabolism of serotonin R-HSA-380612	1	0	0/1	1	
Metabolism of steroid hormones R-HSA-196071	1	0	0/7	1	
Metabolism of vitamin K R-HSA-6806664	1	0	0/0	1	
Metal ion SLC transporters R-HSA-425410	1	0	0/3	1	
Metal sequestration by antimicrobial proteins R-HSA-6799990	1	0	0/3	1	
Metalloprotease DUBs R-HSA-5689901	1	0	0/24	1	
Metallothioneins bind metals R-HSA-5661231	1	0	0/0	1	
Methionine salvage pathway R-HSA-1237112	1	0	0/4	1	
Methylation R-HSA-156581	0.16237124017335	6.55374821189342	1/7	1	MAT1A
Methylation of MeSeH for excretion R-HSA-2408552	1	0	0/1	1	
MicroRNA (miRNA) biogenesis R-HSA-203927	1	0	0/18	1	
Microbial modulation of RIPK1-mediated regulated necrosis R-HSA-9686347	1	0	0/4	1	
Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane R-HSA-190840	1	0	0/20	1	
Mineralocorticoid biosynthesis R-HSA-193993	1	0	0/0	1	
Minus-strand DNA synthesis R-HSA-164516	1	0	0/1	1	
Miro GTPase Cycle R-HSA-9715370	1	0	0/1	1	
Miscellaneous transport and binding events R-HSA-5223345	1	0	0/8	1	
Mismatch Repair R-HSA-5358508	1	0	0/5	1	
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta) R-HSA-5358606	1	0	0/4	1	
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha) R-HSA-5358565	1	0	0/5	1	
Mitochondrial ABC transporters R-HSA-1369007	1	0	0/3	1	
Mitochondrial RNA degradation R-HSA-9836573	1	0	0/0	1	
Mitochondrial Uncoupling R-HSA-166187	1	0	0/0	1	
Mitochondrial calcium ion transport R-HSA-8949215	0.280570608585126	3.27406420854502	1/13	1	AKAP1
Mitochondrial iron-sulfur cluster biogenesis R-HSA-1362409	1	0	0/1	1	
Mitochondrial protein degradation R-HSA-9837999	0.128016061582837	2.53665718322151	3/50	1	DLD;HADH;CLPX
Mitochondrial protein import R-HSA-1268020	1	0	0/26	1	
Mitochondrial tRNA aminoacylation R-HSA-379726	1	0	0/6	1	
Mitochondrial transcription initiation R-HSA-163282	1	0	0/2	1	
Mitochondrial transcription termination R-HSA-163316	1	0	0/0	1	
Mitochondrial translation R-HSA-5368287	1	0	0/55	1	
Mitochondrial translation elongation R-HSA-5389840	1	0	0/54	1	
Mitochondrial translation initiation R-HSA-5368286	1	0	0/54	1	
Mitochondrial translation termination R-HSA-5419276	1	0	0/53	1	
Mitophagy R-HSA-5205647	1	0	0/16	1	
Mitotic Anaphase R-HSA-68882	1	0	0/146	1	
Mitotic G1 phase and G1/S transition R-HSA-453279	1	0	0/113	1	
Mitotic G2-G2/M phases R-HSA-453274	1	0	0/135	1	
Mitotic Metaphase and Anaphase R-HSA-2555396	1	0	0/146	1	
Mitotic Metaphase/Anaphase Transition R-HSA-68881	1	0	0/1	1	
Mitotic Prometaphase R-HSA-68877	1	0	0/97	1	
Mitotic Prophase R-HSA-68875	1	0	0/93	1	
Mitotic Spindle Checkpoint R-HSA-69618	1	0	0/50	1	
Mitotic Telophase/Cytokinesis R-HSA-68884	1	0	0/11	1	
Modulation by Mtb of host immune system R-HSA-9637628	1	0	0/6	1	
Molecules associated with elastic fibres R-HSA-2129379	1	0	0/17	1	
Molybdenum cofactor biosynthesis R-HSA-947581	1	0	0/2	1	
Mtb iron assimilation by chelation R-HSA-1222449	1	0	0/0	1	
Mucopolysaccharidoses R-HSA-2206281	0.118848425611258	9.82961707293969	1/5	1	HGSNAT
Multifunctional anion exchangers R-HSA-427601	1	0	0/2	1	
Muscarinic acetylcholine receptors R-HSA-390648	1	0	0/0	1	
Muscle contraction R-HSA-397014	0.222886835952406	1.70683405194897	4/97	1	STIM1;SCN11A;SCN3A;SCN8A
MyD88 cascade initiated on plasma membrane R-HSA-975871	0.852618716169967	0.522896835271552	1/75	1	MAP2K7
MyD88 deficiency (TLR2/4) R-HSA-5602498	1	0	0/13	1	
MyD88 deficiency (TLR5) R-HSA-5602680	1	0	0/1	1	
MyD88 dependent cascade initiated on endosome R-HSA-975155	0.873749927427307	0.482938200218556	1/81	1	MAP2K7
MyD88-independent TLR4 cascade  R-HSA-166166	0.899948849651879	0.43309606940106	1/90	1	MAP2K7
MyD88:MAL(TIRAP) cascade initiated on plasma membrane R-HSA-166058	0.89732685531219	0.438130684161448	1/89	1	MAP2K7
Myoclonic epilepsy of Lafora R-HSA-3785653	1	0	0/6	1	
Myogenesis R-HSA-525793	1	0	0/18	1	
N-Glycan antennae elongation R-HSA-975577	1	0	0/3	1	
N-glycan antennae elongation in the medial/trans-Golgi R-HSA-975576	1	0	0/5	1	
N-glycan trimming and elongation in the cis-Golgi R-HSA-964739	1	0	0/0	1	
N-glycan trimming in the ER and Calnexin/Calreticulin cycle R-HSA-532668	1	0	0/19	1	
NADE modulates death signalling R-HSA-205025	1	0	0/4	1	
NADPH regeneration R-HSA-389542	1	0	0/0	1	
NCAM signaling for neurite out-growth R-HSA-375165	0.567430979134806	1.22211881871257	1/33	1	SPTBN2
NCAM1 interactions R-HSA-419037	1	0	0/20	1	
NEIL3-mediated resolution of ICLs R-HSA-9636003	1	0	0/0	1	
NEP/NS2 Interacts with the Cellular Export Machinery R-HSA-168333	1	0	0/11	1	
NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10 R-HSA-933543	1	0	0/11	1	
NF-kB is activated and signals survival R-HSA-209560	1	0	0/12	1	
NFE2L2 regulates pentose phosphate pathway genes R-HSA-9818028	1	0	0/8	1	
NFE2L2 regulating ER-stress associated genes R-HSA-9818035	1	0	0/5	1	
NFE2L2 regulating MDR associated enzymes R-HSA-9818032	1	0	0/7	1	
NFE2L2 regulating TCA cycle genes R-HSA-9818025	1	0	0/1	1	
NFE2L2 regulating anti-oxidant/detoxification enzymes R-HSA-9818027	1	0	0/19	1	
NFE2L2 regulating inflammation associated genes R-HSA-9818026	1	0	0/5	1	
NFE2L2 regulating tumorigenic genes R-HSA-9818030	1	0	0/11	1	
NFG and proNGF binds to p75NTR R-HSA-205017	1	0	0/1	1	
NGF-independant TRKA activation R-HSA-187024	1	0	0/3	1	
NGF-stimulated transcription R-HSA-9031628	1	0	0/36	1	
NIK-->noncanonical NF-kB signaling R-HSA-5676590	1	0	0/57	1	
NOD1/2 Signaling Pathway R-HSA-168638	1	0	0/31	1	
NOSIP mediated eNOS trafficking R-HSA-203754	1	0	0/0	1	
NOSTRIN mediated eNOS trafficking R-HSA-203641	1	0	0/2	1	
NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947	0.338219977823786	1.71116345729172	2/48	1	HDAC3;NCOR2
NOTCH2 Activation and Transmission of Signal to the Nucleus R-HSA-2979096	1	0	0/13	1	
NOTCH2 intracellular domain regulates transcription R-HSA-2197563	1	0	0/12	1	
NOTCH3 Activation and Transmission of Signal to the Nucleus R-HSA-9013507	1	0	0/16	1	
NOTCH3 Intracellular Domain Regulates Transcription R-HSA-9013508	1	0	0/24	1	
NOTCH4 Activation and Transmission of Signal to the Nucleus R-HSA-9013700	1	0	0/8	1	
NOTCH4 Intracellular Domain Regulates Transcription R-HSA-9013695	1	0	0/20	1	
NPAS4 regulates expression of target genes R-HSA-9768919	1	0	0/13	1	
NR1D1 (REV-ERBA) represses gene expression R-HSA-1368071	0.0730877229975508	19.6439194545591	1/3	1	HDAC3
NR1H2 & NR1H3 regulate gene expression linked to gluconeogenesis  R-HSA-9632974	0.0962547954987257	13.1026716835165	1/4	1	RXRA
NR1H2 & NR1H3 regulate gene expression linked to lipogenesis R-HSA-9029558	0.118848425611258	9.82961707293969	1/5	1	RXRA
NR1H2 & NR1H3 regulate gene expression linked to triglyceride lipolysis in adipose R-HSA-9031528	0.0730877229975508	19.6439194545591	1/3	1	RXRA
NR1H2 & NR1H3 regulate gene expression to limit cholesterol uptake  R-HSA-9031525	0.0962547954987257	13.1026716835165	1/4	1	RXRA
NRAGE signals death through JNK R-HSA-193648	0.15380997735323	3.04202686362785	2/28	1	NGEF;ARHGEF12
NRIF signals cell death from the nucleus R-HSA-205043	1	0	0/12	1	
NS1 Mediated Effects on Host Pathways R-HSA-168276	1	0	0/14	1	
NTF3 activates NTRK2 (TRKB) signaling R-HSA-9025046	1	0	0/1	1	
NTF3 activates NTRK3 signaling R-HSA-9034013	1	0	0/0	1	
NTF4 activates NTRK2 (TRKB) signaling R-HSA-9026357	1	0	0/1	1	
NTRK2 activates RAC1 R-HSA-9032759	1	0	0/3	1	
NTRK3 as a dependence receptor R-HSA-9603505	1	0	0/1	1	
NVP-TAE684-resistant ALK mutants R-HSA-9717301	1	0	0/0	1	
Na+/Cl- dependent neurotransmitter transporters R-HSA-442660	0.0962547954987257	13.1026716835165	1/4	1	SLC6A1
Nectin/Necl  trans heterodimerization R-HSA-420597	1	0	0/2	1	
Neddylation R-HSA-8951664	1	0	0/133	1	
Nef Mediated CD4 Down-regulation R-HSA-167590	1	0	0/6	1	
Nef Mediated CD8 Down-regulation R-HSA-182218	1	0	0/4	1	
Nef and signal transduction R-HSA-164944	1	0	0/7	1	
Nef mediated downregulation of CD28 cell surface expression R-HSA-164939	1	0	0/1	1	
Nef mediated downregulation of MHC class I complex cell surface expression R-HSA-164940	1	0	0/5	1	
Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters R-HSA-164938	1	0	0/12	1	
Negative epigenetic regulation of rRNA expression R-HSA-5250941	1	0	0/80	1	
Negative feedback regulation of MAPK pathway R-HSA-5674499	0.0962547954987257	13.1026716835165	1/4	1	RAF1
Negative regulation of FGFR1 signaling R-HSA-5654726	1	0	0/17	1	
Negative regulation of FGFR2 signaling R-HSA-5654727	1	0	0/19	1	
Negative regulation of FGFR3 signaling R-HSA-5654732	1	0	0/17	1	
Negative regulation of FGFR4 signaling R-HSA-5654733	1	0	0/17	1	
Negative regulation of FLT3 R-HSA-9706369	1	0	0/8	1	
Negative regulation of MAPK pathway R-HSA-5675221	0.412850671275081	1.96105050014522	1/21	1	RAF1
Negative regulation of MET activity R-HSA-6807004	1	0	0/13	1	
Negative regulation of NMDA receptor-mediated neuronal transmission R-HSA-9617324	1	0	0/12	1	
Negative regulation of NOTCH4 signaling R-HSA-9604323	1	0	0/52	1	
Negative regulation of TCF-dependent signaling by DVL-interacting proteins R-HSA-5368598	1	0	0/2	1	
Negative regulation of TCF-dependent signaling by WNT ligand antagonists R-HSA-3772470	1	0	0/6	1	
Negative regulation of activity of TFAP2 (AP-2) family transcription factors R-HSA-8866904	1	0	0/6	1	
Negative regulation of the PI3K/AKT network R-HSA-199418	0.478502916262661	1.26449739413853	2/64	1	IRS1;INSR
Negative regulators of DDX58/IFIH1 signaling R-HSA-936440	1	0	0/27	1	
Nephrin family interactions R-HSA-373753	1	0	0/15	1	
Nephron development R-HSA-9831926	1	0	0/7	1	
Nervous system development R-HSA-9675108	0.799038188140769	0.766939346060026	7/356	1	SPTBN2;SCN11A;RHOC;SCN3A;NGEF;SCN8A;ARHGEF12
Netrin mediated repulsion signals R-HSA-418886	1	0	0/5	1	
Netrin-1 signaling R-HSA-373752	1	0	0/18	1	
Neurexins and neuroligins R-HSA-6794361	1	0	0/16	1	
Neurodegenerative Diseases R-HSA-8863678	1	0	0/13	1	
Neurofascin interactions R-HSA-447043	1	0	0/4	1	
Neuronal System R-HSA-112316	0.465787162862196	1.15429125086875	4/140	1	ADCY1;PRKAG2;ABAT;SLC6A1
Neurophilin interactions with VEGF and VEGFR R-HSA-194306	1	0	0/2	1	
Neurotoxicity of clostridium toxins R-HSA-168799	1	0	0/3	1	
Neurotransmitter clearance R-HSA-112311	1	0	0/2	1	
Neurotransmitter receptors and postsynaptic signal transmission R-HSA-112314	0.681619741766556	0.855174461995542	2/93	1	ADCY1;PRKAG2
Neurotransmitter uptake and metabolism In glial cells R-HSA-112313	1	0	0/2	1	
Neutrophil degranulation R-HSA-6798695	0.34666448281179	1.27563467125839	6/192	1	DGAT1;JUP;DSG1;PGM1;DIAPH1;HGSNAT
Nicotinamide salvaging R-HSA-197264	1	0	0/7	1	
Nicotinate metabolism R-HSA-196807	1	0	0/12	1	
Nilotinib-resistant KIT mutants R-HSA-9669926	1	0	0/1	1	
Nitric oxide stimulates guanylate cyclase R-HSA-392154	1	0	0/7	1	
NoRC negatively regulates rRNA expression R-HSA-427413	1	0	0/79	1	
Non-integrin membrane-ECM interactions R-HSA-3000171	1	0	0/33	1	
Noncanonical activation of NOTCH3 R-HSA-9017802	1	0	0/6	1	
Nonhomologous End-Joining (NHEJ) R-HSA-5693571	1	0	0/50	1	
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC) R-HSA-975957	1	0	0/92	1	
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC) R-HSA-975956	1	0	0/84	1	
Nonsense-Mediated Decay (NMD) R-HSA-927802	1	0	0/92	1	
Norepinephrine Neurotransmitter Release Cycle R-HSA-181430	1	0	0/6	1	
Notch-HLH transcription pathway R-HSA-350054	0.15380997735323	3.04202686362785	2/28	1	HDAC3;NCOR2
NrCAM interactions R-HSA-447038	1	0	0/3	1	
Nuclear Envelope (NE) Reassembly R-HSA-2995410	1	0	0/43	1	
Nuclear Envelope Breakdown R-HSA-2980766	1	0	0/19	1	
Nuclear Events (kinase and transcription factor activation) R-HSA-198725	1	0	0/52	1	
Nuclear Pore Complex (NPC) Disassembly R-HSA-3301854	1	0	0/12	1	
Nuclear events mediated by NFE2L2 R-HSA-9759194	1	0	0/91	1	
Nuclear events stimulated by ALK signaling in cancer R-HSA-9725371	1	0	0/27	1	
